"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D19","CARI","102",2019-07-25,105.865886627907,106.075,11.2882194767442,11.4,93.2198619186046,93.27,7.45729651162791,7.46,0.662063953488372,0.64,-0.43046511627907,-0.89,33.8257558139535,34.15
"D19","CARI","102",2019-07-26,105.540486111111,105.645,11.4485138888889,11.51,92.4994791666667,92.23,7.36421527777778,7.34,0.838006944444444,0.78,0.00552777777777778,-0.84,34.074375,32.63
"D19","CARI","102",2019-07-27,94.2542013888889,93.13,11.8110138888889,11.8,93.1634444444445,92.79,7.34117361111111,7.35,1.27020138888889,1.28,0.760881944444444,0.71,59.9507013888889,62.925
"D19","CARI","102",2019-07-28,94.4112916666667,94.68,11.7925763888889,11.86,93.2168472222222,93.185,7.32513194444444,7.34,1.2609375,1.26,-0.0455069444444444,-0.49,62.9060972222222,62.855
"D19","CARI","102",2019-07-29,92.6387932251235,92.83,11.9439872971066,12.01,93.6798376852505,93.49,7.32025405786874,7.34,1.25436838390967,1.25,-0.171545518701482,-0.62,66.9692095977417,64.01
"D19","CARI","102",2019-07-30,88.1334722222222,88.255,12.1345555555556,12.11,94.1443541666667,94,7.3136875,7.32,1.31515972222222,1.32,0.294048611111111,-0.05,76.8626180555556,76.995
"D19","CARI","102",2019-07-31,87.8903263888889,88.35,11.9814652777778,12,94.0639930555556,94.02,7.3454375,7.35,1.24579166666667,1.25,-0.0557986111111111,-0.51,74.4569236111111,75.53
"D19","CARI","102",2019-08-01,89.4407430555556,89.61,11.7511180555556,11.825,93.5542777777778,93.33,7.3475,7.35,1.21426388888889,1.19,0.361909722222222,0.2,71.2942430555556,68.965
"D19","CARI","102",2019-08-02,85.3610848400556,85.31,12.0557569444444,12.16,93.951,93.86,7.31690277777778,7.31,1.46227083333333,1.44,0.565180555555556,-0.2,87.5851597222222,88.55
"D19","CARI","102",2019-08-03,46.5126388888889,41.9,11.9359236111111,11.99,91.3801458333333,91.225,6.61710416666667,6.56,5.18534722222222,5.16,59.0792291666667,49.84,164.588076388889,176.75
"D19","CARI","102",2019-08-04,35.7371319444444,35.54,11.9283055555556,12.015,91.0144305555555,90.425,6.43967361111111,6.415,5.00002777777778,4.88,23.9351458333333,17.69,217.752638888889,219.6
"D19","CARI","102",2019-08-05,30.2719930555556,25.98,12.3382916666667,12.35,93.3451388888889,93.19,6.80292361111111,6.76,3.43084722222222,3.33,11.1491319444444,11.07,180.035368055556,181.175
"D19","CARI","102",2019-08-06,25.8413958333333,25.88,12.1640486111111,12.19,93.5121180555556,93.41,6.91586111111111,6.91,2.95331944444444,2.925,6.93082638888889,6.83,160.860069444444,158.41
"D19","CARI","102",2019-08-07,26.0543333333333,26.245,12.2467638888889,12.27,94.0377361111111,93.94,6.91066666666667,6.91,2.78246527777778,2.74,4.12211805555556,3.795,156.196743055556,156.845
"D19","CARI","102",2019-08-08,26.3854920634921,26.36,12.4262222222222,12.46,94.4321428571429,94.36,6.97875396825397,6.97,2.54534920634921,2.54,2.78761111111111,2.085,147.00119047619,148.23
"D19","CARI","102",2019-08-09,63.6303370786517,64.19,12.2516631578947,12.27,94.3078175438597,94.21,6.96159298245614,6.96,2.39934736842105,2.39,4.03739649122807,3.51,111.418294736842,113.52
"D19","CARI","102",2019-08-10,65.6511813759555,66.02,12.1919652777778,12.21,94.2474375,94.24,7.01749305555556,7.03,2.3814375,2.37,6.14344444444444,2.53,106.304222222222,107.22
"D19","CARI","102",2019-08-11,65.2983125,65.44,12.2096527777778,12.2,94.0324375,93.92,7.00869444444444,7.01,2.44242361111111,2.38,3.89951388888889,3.5,112.030625,114.175
"D19","CARI","102",2019-08-12,67.7017663421419,68.225,12.2448680555556,12.26,94.2928888888889,94.21,7.07279166666667,7.07,2.11248611111111,2.11,3.01290277777778,2.68,100.459388888889,101.62
"D19","CARI","102",2019-08-13,66.2523419041001,68.73,11.8650416666667,11.84,93.6323402777778,93.52,7.03913888888889,7.04,2.23988888888889,1.93,20.3181319444444,4.8,104.574041666667,90.935
"D19","CARI","102",2019-08-14,50.3169861111111,49.71,11.9644305555556,11.99,93.3463472222222,93.06,6.80647916666667,6.8,4.01931944444444,3.67,12.0518125,8.45,164.790423611111,165.63
"D19","CARI","102",2019-08-15,55.6914236111111,56.19,12.2909930555556,12.31,94.3293125,94.16,6.90635416666667,6.9,2.72320138888889,2.65,3.62351388888889,3.365,140.750201388889,139.52
"D19","CARI","102",2019-08-16,58.6906254343294,59.82,12.2337986111111,12.25,94.5482291666667,94.47,6.94440277777778,6.94,2.43732638888889,2.26,4.52858333333333,2.2,125.659020833333,120.42
"D19","CARI","102",2019-08-17,50.8867222222222,50.51,12.3773541666667,12.4,94.7511111111111,94.46,6.84127777777778,6.82,3.44521527777778,3.11,5.97240277777778,4.885,156.487736111111,157.475
"D19","CARI","102",2019-08-18,56.7183402777778,57.29,12.582875,12.58,95.52775,95.44,6.97328472222222,6.96,2.35061111111111,2.32,3.12641666666667,2.45,124.866222222222,124.74
"D19","CARI","102",2019-08-19,60.6197289784573,61.1,12.5187708333333,12.52,94.8419722222222,94.78,7.02278472222222,7.03,1.92066666666667,1.91,2.00325694444444,1.61,106.850208333333,107.435
"D19","CARI","102",2019-08-20,63.0177762334955,63.37,12.5345416666667,12.55,94.1940902777778,94.19,7.08388888888889,7.08,1.79923611111111,1.71,1.82428472222222,1.22,93.7832708333333,95.64
"D19","CARI","102",2019-08-21,65.024625,65.29,12.3188055555556,12.33,93.6035763888889,93.5,7.09283333333333,7.1,2.89147222222222,1.57,6.66249305555556,1.205,84.8946180555556,85.76
"D19","CARI","102",2019-08-22,66.2131195965418,66.38,12.466476945245,12.49,93.6160014409222,93.51,7.12095100864553,7.12,1.51585734870317,1.52,1.9160878962536,1.415,80.0346325648415,81.2
"D19","CARI","102",2019-08-23,67.6106328233658,67.87,12.3828819444444,12.34,93.3628333333333,93.32,7.14086111111111,7.13,1.374875,1.375,1.46974305555556,0.9,74.5141666666667,75.64
"D19","CARI","102",2019-08-24,68.7542599027102,68.93,12.4055594162613,12.42,93.7147255038221,93.54,7.15676858929812,7.15,1.32875608061154,1.33,1.18580958999305,0.75,71.5626198749131,72.74
"D19","CARI","102",2019-08-25,69.7733958333333,70.01,12.5895763888889,12.64,94.2631666666667,94.09,7.16328472222222,7.15,1.25453472222222,1.26,1.26361805555556,0.79,68.873,69.565
"D19","CARI","102",2019-08-26,71.2230187369882,71.57,12.5755239417071,12.6,94.7203678001388,94.57,7.19469812630118,7.19,1.19139486467731,1.19,1.20199861207495,0.72,65.1455794587092,65.98
"D19","CARI","102",2019-08-27,72.9009520500347,73.23,12.5448611111111,12.61,94.7729930555556,94.71,7.21530555555556,7.2,1.14471527777778,1.15,1.16057638888889,0.67,62.2947847222222,62.705
"D19","CARI","102",2019-08-28,74.1783321751216,74.36,12.4843263888889,12.48,95.1547847222222,94.99,7.22805555555556,7.23,1.10834027777778,1.11,1.23897916666667,0.74,59.7731736111111,60.04
"D19","CARI","102",2019-08-29,74.810041695622,74.51,12.5440069444444,12.59,95.4621527777778,95.345,7.231875,7.23,1.05978472222222,1.06,1.22953472222222,0.73,57.5717638888889,58.1
"D19","CARI","102",2019-08-30,76.2540166782488,76.54,12.6566597222222,12.69,95.1731597222222,95.04,7.2400625,7.23,1.01859027777778,1.02,1.42342361111111,0.79,55.9327777777778,56.61
"D19","CARI","102",2019-08-31,76.7351388888889,77.25,12.5544861111111,12.6,94.7024791666667,94.49,7.24358333333333,7.23,0.983034722222222,0.98,3.07223611111111,0.61,54.1155833333333,54.83
"D19","CARI","102",2019-09-01,74.2505628908965,74.93,12.5168333333333,12.56,94.3806736111111,94.26,7.26070833333333,7.24,0.962326388888889,0.96,0.968875,0.51,53.1010069444444,53.69
"D19","CARI","102",2019-09-02,75.6693125,76.185,12.3028958333333,12.34,93.6687986111111,93.52,7.27030555555556,7.26,1.00102083333333,1,0.866972222222222,0.43,53.6940694444444,54.315
"D19","CARI","102",2019-09-03,75.5776041666667,76.18,12.3814375,12.4,94.0265763888889,93.76,7.26561111111111,7.25,0.971291666666667,0.97,0.833166666666667,0.4,51.8957152777778,52.39
"D19","CARI","102",2019-09-04,79.4579082696317,80.52,12.3650208333333,12.4,94.7944930555555,94.57,7.2731875,7.28,0.989388888888889,0.97,1.06000694444444,0.51,50.1627847222222,50.83
"D19","CARI","102",2019-09-05,80.9404236111111,81.09,12.5767222222222,12.59,95.3053611111111,95.08,7.29227083333333,7.28,0.964534722222222,0.94,0.963680555555556,0.4,49.2975694444444,49.88
"D19","CARI","102",2019-09-06,81.6595352564103,81.805,12.731891025641,12.84,95.1847516025641,94.98,7.28528044871795,7.27,0.915376602564103,0.91,0.757876602564103,0.32,49.1313621794872,49.84
"D19","CARI","102",2019-09-07,80.8918819444444,81.05,12.0525833333333,12.09,90.7725763888889,90.57,7.38611111111111,7.38,0.816673611111111,0.82,0.744659722222222,0.31,73.69725,74.76
"D19","CARI","102",2019-09-08,81.6435625,81.8,11.9384930555556,11.99,90.7774375,90.58,7.40693055555556,7.39,0.839402777777778,0.83,0.754791666666667,0.3,71.7349027777778,72.9
"D19","CARI","102",2019-09-09,82.3307430555556,82.47,11.9812847222222,12.025,90.73675,90.63,7.4271875,7.42,0.8125,0.81,0.819416666666667,0.32,70.5465833333333,71.68
"D19","CARI","102",2019-09-10,83.0867638888889,83.245,11.7787986111111,11.8,90.3560069444444,90.14,7.41786805555556,7.4,0.827111111111111,0.83,0.747388888888889,0.29,69.5045486111111,70.56
"D19","CARI","102",2019-09-11,83.5007783182766,83.61,11.9521597222222,12.04,90.5216736111111,90.355,7.44411111111111,7.43,0.832659722222222,0.83,0.788229166666667,0.295,68.8071597222222,70.76
"D19","CARI","102",2019-09-12,83.875965034965,83.94,12.0671398601399,12.09,89.7347552447552,89.57,7.4464965034965,7.43,0.851699300699301,0.85,0.740251748251748,0.29,67.9617202797203,67.25
"D19","CARI","102",2019-09-13,84.5001527777778,84.66,11.8250277777778,11.86,89.3220277777778,89.01,7.45600694444444,7.44,0.850638888888889,0.85,0.761715277777778,0.32,70.153625,70.59
"D19","CARI","102",2019-09-14,84.9197079276773,84.995,11.7129444444444,11.74,90.0164236111111,89.74,7.45133333333333,7.45,0.859451388888889,0.86,0.728756944444444,0.29,67.7560138888889,68.695
"D19","CARI","102",2019-09-15,85.7105628908965,85.84,12.1055347222222,12.15,90.3434861111111,90.14,7.45915277777778,7.45,0.826340277777778,0.83,0.7625625,0.31,67.7147430555556,68.55
"D19","CARI","102",2019-09-16,86.3693055555556,86.4,11.8493680555556,11.85,89.6357361111111,89.25,7.46094444444444,7.45,0.825527777777778,0.82,0.691201388888889,0.25,66.4719930555556,67.19
"D19","CARI","102",2019-09-17,86.7623819444444,86.85,12.0086597222222,12.07,90.0921805555556,89.82,7.47150694444444,7.46,0.847215277777778,0.84,1.45513888888889,0.37,65.7932569444445,66.615
"D19","CARI","102",2019-09-18,87.4151007644197,87.53,12.2460833333333,12.28,89.4638055555556,89.26,7.47608333333333,7.46,0.827326388888889,0.82,0.845722222222222,0.4,66.5152777777778,67
"D19","CARI","102",2019-09-19,87.4334583333333,87.53,11.9728472222222,12,89.5820138888889,89.26,7.43245138888889,7.43,0.899993055555556,0.88,0.850270833333333,0.39,68.3521111111111,68.025
"D19","CARI","102",2019-09-20,86.4678958333333,86.64,11.9875486111111,12.02,89.5415763888889,89.39,7.43995833333333,7.42,1.01106944444444,0.99,0.837513888888889,0.39,76.4522152777778,77.05
"D19","CARI","102",2019-09-21,87.2239471855455,87.2,11.8303402777778,11.83,88.8111458333333,88.42,7.45045138888889,7.46,1.00438888888889,1,0.783159722222222,0.34,77.0485208333333,77.01
"D19","CARI","102",2019-09-22,85.455625,85.43,12.1699236111111,12.21,89.8080347222222,89.44,7.46458333333333,7.46,1.05991666666667,1.06,0.774638888888889,0.34,81.2967569444444,81.535
"D19","CARI","102",2019-09-23,86.6733263888889,86.85,12.5337013888889,12.6,89.6479236111111,89.34,7.46979166666667,7.46,0.996479166666667,0.99,0.7135625,0.28,81.9617777777778,82.4
"D19","CARI","102",2019-09-24,87.6749722222222,87.78,12.7383125,12.79,90.1133333333333,89.66,7.47502083333333,7.47,0.944791666666667,0.94,0.718145833333333,0.28,79.0470347222222,79.8
"D19","CARI","102",2019-09-25,88.2599722222222,88.37,12.5378819444444,12.54,90.8049097222222,90.46,7.4796875,7.48,0.941368055555556,0.94,0.6828125,0.25,75.5941388888889,75.84
"D19","CARI","102",2019-09-26,88.8899791666667,88.93,12.6202152777778,12.66,91.6335625,91.275,7.4793125,7.47,0.954736111111111,0.95,0.675048611111111,0.25,74.5860694444444,74.9
"D19","CARI","102",2019-09-27,89.509625,89.63,12.8234027777778,12.83,92.5692361111111,92.13,7.47680555555556,7.47,0.940381944444444,0.94,0.666298611111111,0.25,73.8307291666667,74.22
"D19","CARI","102",2019-09-28,90.5187777777778,90.71,12.8567569444444,12.83,92.2115902777778,91.85,7.47711805555556,7.46,0.928423611111111,0.93,0.657402777777778,0.24,73.1354236111111,73.53
"D19","CARI","102",2019-09-29,91.3926388888889,91.525,12.5710555555556,12.58,91.1274583333333,90.84,7.46913888888889,7.46,0.964291666666667,0.95,0.659666666666667,0.24,71.7884791666667,71.87
"D19","CARI","102",2019-09-30,88.575528511822,89.565,12.244530924253,12.21,90.7306115357887,90.34,7.4164489228631,7.42,1.37557331480195,1.29,1.09835997220292,0.78,87.8495274496178,86.29
"D19","CARI","102",2019-10-01,85.9443541666667,86.14,12.5371875,12.58,90.6206666666667,90.26,7.42842361111111,7.41,1.46677777777778,1.44,0.913041666666667,0.51,110.681534722222,111.46
"D19","CARI","102",2019-10-02,80.6317324561404,84.105,12.4478159240321,12.43,90.4919868517166,90.13,7.42937910883857,7.42,1.51943024105186,1.42,1.18018991964938,0.51,109.63030679328,106.51
"D19","CARI","102",2019-10-03,79.1929256428075,78.97,12.6211875,12.64,90.8207916666667,90.56,7.35886111111111,7.35,2.05963888888889,2,1.38226388888889,1.05,146.650951388889,149.325
"D19","CARI","102",2019-10-04,78.5531388888889,78.51,12.6034375,12.6,90.3802986111111,90.34,7.35111111111111,7.35,2.035,1.99,1.63870833333333,0.75,148.259013888889,153.78
"D19","CARI","102",2019-10-05,65.4855625,64.09,12.6272291666667,12.64,89.5481458333333,89.52,7.18881944444444,7.175,3.6646875,3.58,7.19070833333333,5.18,210.269340277778,221.815
"D19","CARI","102",2019-10-06,69.7380902777778,70.07,12.7720277777778,12.76,89.7787430555556,89.59,7.25979166666667,7.25,2.44900694444444,2.39,1.72018055555556,1.4,193.321201388889,193.57
"D19","CARI","102",2019-10-07,75.3288888888889,75.595,13.0199861111111,13.11,91.0638402777778,90.86,7.33140277777778,7.32,1.90734027777778,1.87,1.16869444444444,0.78,164.187236111111,163.61
"D19","CARI","102",2019-10-08,78.806872828353,79.12,13.0408472222222,13.04,91.4388333333333,91.41,7.36694444444444,7.36,1.6253125,1.61,1.00015277777778,0.55,142.189152777778,140.975
"D19","CARI","102",2019-10-09,81.0372222222222,81.13,12.9600833333333,12.95,90.9382083333333,90.77,7.38121527777778,7.38,1.44679861111111,1.44,0.900548611111111,0.47,128.387319444444,127.295
"D19","CARI","102",2019-10-10,81.0416052814454,81.05,12.7987152777778,12.8,90.5932013888889,90.55,7.34995833333333,7.34,1.55213888888889,1.55,0.944493055555556,0.51,136.649145833333,137.95
"D19","CARI","102",2019-10-11,81.0500138985407,81.05,12.7200069444444,12.72,90.0389791666667,89.86,7.36213194444444,7.36,1.58582638888889,1.58,0.904881944444444,0.48,142.0383125,142.63
"D19","CARI","102",2019-10-12,82.2199861111111,82.23,12.9133402777778,12.97,90.7622083333333,90.55,7.39030555555556,7.38,1.47691666666667,1.47,0.911888888888889,0.46,134.252604166667,133.495
"D19","CARI","102",2019-10-13,84.3145517720639,84.48,13.1142638888889,13.12,91.3931736111111,91.22,7.41468055555556,7.41,1.33134027777778,1.33,0.972645833333333,0.51,122.644326388889,122.165
"D19","CARI","102",2019-10-14,87.9755277777778,88.645,13.2843680555556,13.3,91.1823472222222,91.16,7.41215972222222,7.41,1.28950694444444,1.28,0.952458333333333,0.47,132.7186875,116.88
"D19","CARI","102",2019-10-15,89.8068658790827,90.01,13.0745833333333,13.07,89.4545555555556,89.38,7.34952777777778,7.34,1.15451388888889,1.15,0.750423611111111,0.31,107.605111111111,107.7
"D19","CARI","102",2019-10-16,89.3454375,89.43,12.8626597222222,12.85,87.9858055555556,87.9,7.28635416666667,7.28,1.02793055555556,1.02,0.695805555555556,0.25,100.298680555556,100.3
"D19","CARI","102",2019-10-17,90.5123125,90.825,12.7378333333333,12.76,87.1304583333333,87.27,7.249,7.26,0.949034722222222,0.94,0.673666666666667,0.23,96.3010694444445,96.51
"D19","CARI","102",2019-10-18,89.0585924563018,89.05,12.6134590616375,12.61,86.2799080036799,86.25,7.22485740570377,7.22,0.879540018399264,0.85,0.986688132474701,0.43,88.8619411223551,89.12
